"set_number","set_name","type","url","file","confidence","note"
"75325","The Mandalorianâ€™s N-1 Starfighter","box","https://images.brickset.com/sets/large/75325-1.jpg?202202140910","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\box.jpg","high","main set image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_26567.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_26567.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt1.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt2.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt3.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt4.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt5.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt6.jpg","n/a","additional image"
"75325","The Mandalorianâ€™s N-1 Starfighter","play_candidate","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_26567.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_26567.jpg","medium","heuristic"
"75325","The Mandalorianâ€™s N-1 Starfighter","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_alt1.jpg","low","heuristic"
"75325","The Mandalorianâ€™s N-1 Starfighter","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75325-1/75325_26567.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75325\75325_26567.jpg","medium","heuristic"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","box","https://images.brickset.com/sets/large/75333-1.jpg?202201040355","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\box.jpg","high","main set image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt1.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt2.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt3.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt4.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt5.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt6.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt7.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt7.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt8.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt8.jpg","n/a","additional image"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","play_candidate","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt1.jpg","medium","heuristic"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt2.jpg","low","heuristic"
"75333","Obi-Wan Kenobiâ€™s Jedi Starfighter","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75333-1/75333_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75333\75333_alt1.jpg","medium","heuristic"
"75337","AT-TE Walker","box","https://images.brickset.com/sets/large/75337-1.jpg?202201040356","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\box.jpg","high","main set image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt1.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt10.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt10.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt2.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt3.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt4.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt5.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt6.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt7.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt7.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt8.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt8.jpg","n/a","additional image"
"75337","AT-TE Walker","alt","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt9.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt9.jpg","n/a","additional image"
"75337","AT-TE Walker","play_candidate","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt1.jpg","medium","heuristic"
"75337","AT-TE Walker","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt10.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt10.jpg","low","heuristic"
"75337","AT-TE Walker","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75337-1/75337_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75337\75337_alt1.jpg","medium","heuristic"
"75345","501st Clone Troopers Battle Pack","box","https://images.brickset.com/sets/large/75345-1.jpg?202212060202","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\box.jpg","high","main set image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt1.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt2.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt3.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt4.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt5.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt6.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","alt","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt7.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt7.jpg","n/a","additional image"
"75345","501st Clone Troopers Battle Pack","play_candidate","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt1.jpg","medium","heuristic"
"75345","501st Clone Troopers Battle Pack","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt2.jpg","low","heuristic"
"75345","501st Clone Troopers Battle Pack","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75345-1/75345_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75345\75345_alt1.jpg","medium","heuristic"
"75347","TIE Bomber","box","https://images.brickset.com/sets/large/75347-1.jpg?202212060212","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\box.jpg","high","main set image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt1.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt2.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt3.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt4.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt5.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt6.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt7.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt7.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt8.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt8.jpg","n/a","additional image"
"75347","TIE Bomber","alt","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_boxprod_v39.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_boxprod_v39.jpg","n/a","additional image"
"75347","TIE Bomber","play_candidate","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt1.jpg","medium","heuristic"
"75347","TIE Bomber","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt2.jpg","low","heuristic"
"75347","TIE Bomber","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75347-1/75347_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75347\75347_alt1.jpg","medium","heuristic"
"75349","Captain Rex Helmet","box","https://images.brickset.com/sets/large/75349-1.jpg?202301190240","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\box.jpg","high","main set image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt1.jpg","n/a","additional image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt2.jpg","n/a","additional image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt3.jpg","n/a","additional image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt4.jpg","n/a","additional image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt5.jpg","n/a","additional image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt6.jpg","n/a","additional image"
"75349","Captain Rex Helmet","alt","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt7.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt7.jpg","n/a","additional image"
"75349","Captain Rex Helmet","play_candidate","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt1.jpg","medium","heuristic"
"75349","Captain Rex Helmet","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt2.jpg","low","heuristic"
"75349","Captain Rex Helmet","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75349-1/75349_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75349\75349_alt1.jpg","medium","heuristic"
"75356","Executor Super Star Destroyer","box","https://images.brickset.com/sets/large/75356-1.jpg?202303010537","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\box.jpg","high","main set image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt1.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt2.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt3.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt4.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt4.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt5.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt5.jpg","n/a","additional image"
