"set_number","set_name","type","url","file","confidence","note"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt6.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt6.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt7.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt7.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","alt","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt8.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt8.jpg","n/a","additional image"
"75356","Executor Super Star Destroyer","play_candidate","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt1.jpg","medium","heuristic"
"75356","Executor Super Star Destroyer","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt2.jpg","low","heuristic"
"75356","Executor Super Star Destroyer","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75356-1/75356_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75356\75356_alt1.jpg","medium","heuristic"
"75388","Jedi Bobâ€™s Starfighter","box","https://images.brickset.com/sets/large/75388-1.jpg?202401120121","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\box.jpg","high","main set image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_box5_v39.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_box5_v39.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_boxprod_v39_sha.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_boxprod_v39_sha.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_lifestyle_build.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_lifestyle_build.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_lifestyle_cons.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_lifestyle_cons.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_lifestyle_envr.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_lifestyle_envr.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_web_lineup_nobg.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_web_lineup_nobg.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_web_pri_nobg.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_web_pri_nobg.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","alt","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_web_sec02_nobg.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_web_sec02_nobg.jpg","n/a","additional image"
"75388","Jedi Bobâ€™s Starfighter","play_candidate","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_lifestyle_build.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_lifestyle_build.jpg","medium","heuristic"
"75388","Jedi Bobâ€™s Starfighter","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_lifestyle_cons.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_lifestyle_cons.jpg","low","heuristic"
"75388","Jedi Bobâ€™s Starfighter","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75388-1/75388_boxprod_v39_sha.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75388\75388_boxprod_v39_sha.jpg","medium","heuristic"
"75391","Captain Rex Y-Wing Microfighter","box","https://images.brickset.com/sets/large/75391-1.jpg?202401080641","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\box.jpg","high","main set image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_alt1.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_alt2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_alt2.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_alt3.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_alt3.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_box5_v39.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_box5_v39.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_boxprod_v39_sha.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_boxprod_v39_sha.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_lifestyle_build.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_lifestyle_build.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_lifestyle_cons.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_lifestyle_cons.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_lifestyle_cons_2.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_lifestyle_cons_2.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","alt","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_lifestyle_envr.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_lifestyle_envr.jpg","n/a","additional image"
"75391","Captain Rex Y-Wing Microfighter","play_candidate","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_lifestyle_build.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_lifestyle_build.jpg","medium","heuristic"
"75391","Captain Rex Y-Wing Microfighter","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_alt1.jpg","low","heuristic"
"75391","Captain Rex Y-Wing Microfighter","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75391-1/75391_alt1.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75391\75391_alt1.jpg","medium","heuristic"
"75401","Ahsokaâ€™s Jedi Interceptor","box","https://images.brickset.com/sets/large/75401-1.jpg?202411070921","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\box.jpg","high","main set image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_box5_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_box5_v39_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_boxprod_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_boxprod_v39_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_lifestyle_cons_2_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_lifestyle_cons_2_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_lifestyle_cons_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_lifestyle_cons_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_lifestyle_envr_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_lifestyle_envr_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_web_lineup_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_web_lineup_nobg_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_web_pri_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_web_pri_nobg_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_web_sec01_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_web_sec01_nobg_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_web_sec02_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_web_sec02_nobg_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","alt","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_web_sec03_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_web_sec03_nobg_en-gb.jpg","n/a","additional image"
"75401","Ahsokaâ€™s Jedi Interceptor","play_candidate","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_lifestyle_cons_2_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_lifestyle_cons_2_en-gb.jpg","medium","heuristic"
"75401","Ahsokaâ€™s Jedi Interceptor","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_lifestyle_cons_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_lifestyle_cons_en-gb.jpg","low","heuristic"
"75401","Ahsokaâ€™s Jedi Interceptor","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75401-1/75401_boxprod_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75401\75401_boxprod_v39_en-gb.jpg","medium","heuristic"
"75404","Acclamator-Class Assault Ship","box","https://images.brickset.com/sets/large/75404-1.jpg?202411070921","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\box.jpg","high","main set image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_box5_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_box5_v39_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_boxprod_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_boxprod_v39_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_build_03_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_build_03_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_build_04_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_build_04_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_build_05_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_build_05_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_build_06_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_build_06_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_cons_02_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_cons_02_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_envr_03_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_envr_03_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_web_sec01_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_web_sec01_nobg_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","alt","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_web_sec03_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_web_sec03_nobg_en-gb.jpg","n/a","additional image"
"75404","Acclamator-Class Assault Ship","play_candidate","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_build_03_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_build_03_en-gb.jpg","medium","heuristic"
"75404","Acclamator-Class Assault Ship","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_lifestyle_build_04_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_lifestyle_build_04_en-gb.jpg","low","heuristic"
"75404","Acclamator-Class Assault Ship","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75404-1/75404_boxprod_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75404\75404_boxprod_v39_en-gb.jpg","medium","heuristic"
"75405","Home One Starcruiser","box","https://images.brickset.com/sets/large/75405-1.jpg?202411070921","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\box.jpg","high","main set image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_box5_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_box5_v39_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_boxprod_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_boxprod_v39_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_build_03_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_build_03_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_build_04_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_build_04_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_build_06_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_build_06_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_cons_02_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_cons_02_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_envr_01_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_envr_01_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_web_sec01_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_web_sec01_nobg_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","alt","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_web_sec03_nobg_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_web_sec03_nobg_en-gb.jpg","n/a","additional image"
"75405","Home One Starcruiser","play_candidate","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_build_03_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_build_03_en-gb.jpg","medium","heuristic"
"75405","Home One Starcruiser","natural_candidate","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_lifestyle_build_04_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_lifestyle_build_04_en-gb.jpg","low","heuristic"
"75405","Home One Starcruiser","hero_candidate","https://images.brickset.com/sets/AdditionalImages/75405-1/75405_boxprod_v39_en-gb.jpg","C:\Users\auto_\Dropbox\AI_Shared\Wise_Bricks\Wise Bricks\Content\MVP\set-images\75405\75405_boxprod_v39_en-gb.jpg","medium","heuristic"
